frame_timestamp_global,frame_timestamp_local,i_video,i_entity,label,left_arm_x,left_arm_y,right_arm_x,right_arm_y,left_leg_x,left_leg_y,right_leg_x,right_leg_y,head_x,head_y
400,13,2,2,1950,0.4148533344268799,0.532209038734436,0.2650582790374756,0.5066694617271423,0.3802136480808258,0.7588413953781128,0.23707111179828644,0.7747716903686523,0.37205132842063904,0.36481186747550964
405,14,2,2,1950,0.41470271348953247,0.49910643696784973,0.2701997756958008,0.5126864910125732,0.38808441162109375,0.7716859579086304,0.23600468039512634,0.7957969903945923,0.37942561507225037,0.3610689043998718
410,15,2,2,1950,0.38448047637939453,0.5728949904441833,0.2747824788093567,0.5473515391349792,0.3982299566268921,0.7751834392547607,0.24399685859680176,0.7930151224136353,0.37193402647972107,0.3681207001209259
415,16,2,2,1950,0.34776028990745544,0.4769827127456665,0.2758954167366028,0.5426267981529236,0.41173601150512695,0.7646614909172058,0.278866708278656,0.7810420393943787,0.3510180413722992,0.35558366775512695
420,17,2,2,1950,0.2886040508747101,0.5122388601303101,0.2693288326263428,0.5288304090499878,0.41910070180892944,0.767986536026001,0.29331469535827637,0.7831782102584839,0.3325112462043762,0.3542291522026062
425,18,2,2,1950,0.3319515585899353,0.49920040369033813,0.31651249527931213,0.4749874174594879,0.351950079202652,0.7769133448600769,0.27981653809547424,0.8009581565856934,0.30873075127601624,0.35118186473846436
430,19,2,2,1950,0.2907749116420746,0.5010110139846802,0.3013897240161896,0.5068662166595459,0.25692641735076904,0.8092812299728394,0.21466679871082306,0.7978626489639282,0.300750195980072,0.3335801959037781
435,20,2,2,1950,0.23721714317798615,0.5413561463356018,0.3173518478870392,0.503985583782196,0.24905912578105927,0.8031407594680786,0.38501468300819397,0.8292814493179321,0.32646840810775757,0.3200570046901703
440,21,2,2,1950,0.2987881600856781,0.5409021377563477,0.3077949583530426,0.5360463261604309,0.3092464804649353,0.8492347598075867,0.33682137727737427,0.8254128098487854,0.3231354355812073,0.30068811774253845
450,23,2,2,1950,0.8865373730659485,0.39557212591171265,0.6505223512649536,0.39969176054000854,0.8627443313598633,0.8489258885383606,0.7385607957839966,0.8402109146118164,0.789323091506958,0.231292724609375
455,24,2,2,1950,0.8547393083572388,0.34641319513320923,0.7963703870773315,0.24065548181533813,0.8623694181442261,0.8549433350563049,0.7295790314674377,0.841004490852356,0.8301047086715698,0.24532650411128998
460,25,2,2,1950,0.82447350025177,0.26649653911590576,0.7926434278488159,0.20032039284706116,0.8714786767959595,0.8531979918479919,0.7306280136108398,0.8454521298408508,0.8196552991867065,0.27078941464424133
465,26,2,2,1950,0.801712691783905,0.27831944823265076,0.7683473825454712,0.22820277512073517,0.8799842596054077,0.8499720096588135,0.7277080416679382,0.8452624082565308,0.7902857065200806,0.2955683469772339
470,27,2,2,1950,0.8323192596435547,0.2964520752429962,0.749411404132843,0.2697503864765167,0.8784513473510742,0.8546937108039856,0.7284514307975769,0.8452322483062744,0.7837679982185364,0.29211950302124023
475,28,2,2,1950,0.8310478925704956,0.281755656003952,0.8182765245437622,0.2825023829936981,0.8781917691230774,0.8547102212905884,0.7261784672737122,0.8447373509407043,0.8197156190872192,0.28903648257255554
480,29,2,2,1950,0.8426064252853394,0.21354879438877106,0.7929683923721313,0.24539773166179657,0.8761253356933594,0.8565335869789124,0.759695291519165,0.841556191444397,0.8451157808303833,0.28579777479171753
485,30,2,2,1950,0.8535839319229126,0.2661084830760956,0.8353231549263,0.27623555064201355,0.8749940991401672,0.8564732074737549,0.7463669180870056,0.8466291427612305,0.8451393246650696,0.2808271050453186
490,31,2,2,1950,0.842151939868927,0.4598953127861023,0.9088691473007202,0.23151960968971252,0.8749359250068665,0.8618925213813782,0.7322360277175903,0.84638512134552,0.8361223936080933,0.23603780567646027
495,32,2,2,1950,0.8382517099380493,0.4754277467727661,0.9226548075675964,0.2545199692249298,0.8754655122756958,0.8616665601730347,0.7240661382675171,0.8501735329627991,0.8340679407119751,0.23966994881629944
500,33,2,2,1950,0.8305004239082336,0.49629539251327515,0.8976882696151733,0.2633916735649109,0.8777963519096375,0.8627574443817139,0.7247938513755798,0.8520995378494263,0.8338446617126465,0.2387605607509613
505,34,2,2,1950,0.8352957963943481,0.49488160014152527,0.8533333539962769,0.2669539153575897,0.8819192051887512,0.8590178489685059,0.7356184720993042,0.8522269129753113,0.8120229840278625,0.2404210865497589
510,35,2,2,1950,0.8500339388847351,0.4879645109176636,0.8092564344406128,0.2705933153629303,0.8867732882499695,0.8584871888160706,0.7470483779907227,0.8520102500915527,0.8000828623771667,0.24346300959587097
515,36,2,2,1950,0.860499382019043,0.48641684651374817,0.797110378742218,0.250467985868454,0.8905280232429504,0.8557337522506714,0.7542372941970825,0.8515917658805847,0.7984008193016052,0.2440161406993866
520,37,2,2,1950,0.869742751121521,0.4878433644771576,0.7282942533493042,0.26086708903312683,0.8960874676704407,0.8543779850006104,0.7615500688552856,0.8515958189964294,0.7913017868995667,0.24501387774944305
525,38,2,2,1950,0.8803458213806152,0.4851679801940918,0.7382704019546509,0.33397436141967773,0.9050901532173157,0.8537288904190063,0.7679598927497864,0.8513917922973633,0.792316734790802,0.2458854466676712
530,39,2,2,1950,0.8862808346748352,0.4856855571269989,0.7111666202545166,0.3243864178657532,0.9136048555374146,0.8529064655303955,0.7761726975440979,0.853979229927063,0.7920531630516052,0.25592681765556335
535,40,2,2,1950,0.887485146522522,0.4847387969493866,0.7050763964653015,0.313717782497406,0.9137380719184875,0.850554347038269,0.7780453562736511,0.8538393378257751,0.7930358648300171,0.2573438882827759
540,41,2,2,1950,0.9069385528564453,0.4963088035583496,0.7367927432060242,0.3870789408683777,0.9109765887260437,0.8505566716194153,0.7749898433685303,0.8535903096199036,0.8217512369155884,0.25731977820396423
545,42,2,2,1950,0.8845381736755371,0.49874529242515564,0.7844077348709106,0.48513704538345337,0.8744199872016907,0.8519180417060852,0.7790874242782593,0.8548573851585388,0.8340787887573242,0.2673187553882599
550,43,2,2,1950,0.8779023289680481,0.4917490780353546,0.8041707277297974,0.5069413781166077,0.8780425786972046,0.8596147298812866,0.775024950504303,0.8574107885360718,0.8573667407035828,0.28548508882522583
555,44,2,2,1950,0.8679914474487305,0.49468177556991577,0.8168360590934753,0.5060029625892639,0.8941015005111694,0.865207850933075,0.7739242911338806,0.8565778136253357,0.8620803952217102,0.29985159635543823
560,45,2,2,1950,0.8648698925971985,0.4931770861148834,0.8064444661140442,0.4991040527820587,0.8678291440010071,0.8514367938041687,0.7467483282089233,0.8609526753425598,0.8473629951477051,0.2950391471385956
565,46,2,2,1950,0.8739239573478699,0.4986450970172882,0.8274053335189819,0.5063972473144531,0.8872193098068237,0.8576770424842834,0.7625792026519775,0.8608679175376892,0.8488091230392456,0.2957591712474823
570,47,2,2,1950,0.8779964447021484,0.4965772330760956,0.8222840428352356,0.5032042860984802,0.9044974446296692,0.8575539588928223,0.7796405553817749,0.8607430458068848,0.8616150617599487,0.295214980840683
575,48,2,2,1950,0.8766902685165405,0.4711031913757324,0.8122528791427612,0.48030102252960205,0.9080337285995483,0.8624931573867798,0.7813921570777893,0.8636107444763184,0.8402167558670044,0.2519024908542633
595,0,3,3,1950,0.8782389760017395,0.47132956981658936,0.8133786916732788,0.48177069425582886,0.9073346257209778,0.8580517172813416,0.7827525734901428,0.8655425310134888,0.8199713826179504,0.2260286808013916
600,1,3,3,1950,0.8797978162765503,0.47095468640327454,0.8135660886764526,0.48303142189979553,0.9081969261169434,0.8577497005462646,0.7831417322158813,0.8659939169883728,0.8164886236190796,0.22213289141654968
605,2,3,3,1950,0.8820186853408813,0.47206929326057434,0.8136376142501831,0.48500141501426697,0.9065552949905396,0.855972945690155,0.7838411331176758,0.8665094375610352,0.8154840469360352,0.22541378438472748
610,3,3,3,1950,0.8835525512695312,0.47261548042297363,0.8153297305107117,0.4856093227863312,0.9056321382522583,0.8553816676139832,0.7840849161148071,0.8682929277420044,0.8138308525085449,0.22327637672424316
615,4,3,3,1950,0.8834460377693176,0.47308462858200073,0.8171288371086121,0.48692983388900757,0.9058209657669067,0.8558509945869446,0.7845075726509094,0.8686766028404236,0.8139704465866089,0.22628416121006012
620,5,3,3,1950,0.8835309743881226,0.4603937268257141,0.8154815435409546,0.4828144907951355,0.9054073095321655,0.8560182452201843,0.7841616868972778,0.8683415055274963,0.815703272819519,0.22602611780166626
625,6,3,3,1950,0.945031464099884,0.437166690826416,0.7502418756484985,0.4808201193809509,0.8873727917671204,0.8499225378036499,0.783286452293396,0.841288149356842,0.8356550931930542,0.22669143974781036
630,7,3,3,1950,0.9522021412849426,0.461692214012146,0.7162901759147644,0.43967506289482117,0.7979780435562134,0.850084662437439,0.9098466634750366,0.7265167236328125,0.838638424873352,0.25092917680740356
635,8,3,3,1950,0.9486200213432312,0.46172064542770386,0.7131882309913635,0.43406617641448975,0.8393460512161255,0.8305674195289612,0.8578203320503235,0.7127580642700195,0.8360141515731812,0.26420101523399353
640,9,3,3,1950,0.9324353933334351,0.4228377938270569,0.6704901456832886,0.36331939697265625,0.8287478685379028,0.7839983701705933,0.8229897618293762,0.7417477369308472,0.8093258738517761,0.2670615017414093
645,10,3,3,1950,0.8301965594291687,0.3637913167476654,0.6534866690635681,0.39716774225234985,0.7765823602676392,0.7181035280227661,0.7671819925308228,0.7947995662689209,0.7812743186950684,0.27954214811325073
650,11,3,3,1950,0.8692291378974915,0.39078620076179504,0.6783192753791809,0.42796677350997925,0.8117274045944214,0.7674086093902588,0.7437589168548584,0.8140357136726379,0.7620428204536438,0.28200259804725647
655,12,3,3,1950,0.8541640043258667,0.36617276072502136,0.6723320484161377,0.42020633816719055,0.7870416045188904,0.7417036890983582,0.7698695659637451,0.7494754195213318,0.7770171761512756,0.27558109164237976
660,13,3,3,1950,0.8508180379867554,0.39035898447036743,0.6855289340019226,0.4223741292953491,0.7781959176063538,0.7714372277259827,0.8198199272155762,0.6853703260421753,0.7875139713287354,0.2877271771430969
665,14,3,3,1950,0.927950382232666,0.4322907626628876,0.6790832281112671,0.38738197088241577,0.7898308038711548,0.8015216588973999,0.6861250996589661,0.7327009439468384,0.7898401021957397,0.28704044222831726
670,15,3,3,1950,0.9149967432022095,0.39224761724472046,0.6790796518325806,0.3473201394081116,0.7935539484024048,0.7905004620552063,0.7775893807411194,0.7316054701805115,0.7914846539497375,0.2828701436519623
675,16,3,3,1950,0.8477123379707336,0.4000934660434723,0.7468810677528381,0.5094980597496033,0.7797693014144897,0.8178486227989197,0.8542547225952148,0.7853246331214905,0.7886127233505249,0.28051823377609253
680,17,3,3,1950,0.7154320478439331,0.3536575734615326,0.7917355298995972,0.507623016834259,0.9015144109725952,0.7878335118293762,0.7822548151016235,0.814693808555603,0.7746958136558533,0.28517743945121765
685,18,3,3,1950,0.8012837171554565,0.5127440094947815,0.7520560622215271,0.4982680082321167,0.7777387499809265,0.8123425245285034,0.8565939664840698,0.7673584222793579,0.7761794328689575,0.28546932339668274
690,19,3,3,1950,0.8957751393318176,0.37592971324920654,0.6807678937911987,0.3295150101184845,0.684809684753418,0.6223542094230652,0.782576322555542,0.8123769760131836,0.7781367897987366,0.28445589542388916
695,20,3,3,1950,0.8890156745910645,0.2276654839515686,0.6686412692070007,0.2358122020959854,0.7065106630325317,0.46961721777915955,0.7759183645248413,0.8036231994628906,0.7815378904342651,0.27002763748168945
700,21,3,3,1950,0.8143867254257202,0.30728796124458313,0.7204652428627014,0.3353288173675537,0.8173410296440125,0.650059700012207,0.7815934419631958,0.8146069049835205,0.7799968719482422,0.2656227648258209
705,22,3,3,1950,0.7141171097755432,0.43607813119888306,0.8161899447441101,0.46966174244880676,0.8894742727279663,0.7788613438606262,0.7807196974754333,0.8200929164886475,0.7766246795654297,0.2916237413883209
710,23,3,3,1950,0.7399276494979858,0.4222133159637451,0.7277101278305054,0.4361872375011444,0.8828496932983398,0.7861721515655518,0.7806069254875183,0.818023681640625,0.7818124294281006,0.3102859854698181
715,24,3,3,1950,0.7819305658340454,0.2926473319530487,0.7975417971611023,0.23005004227161407,0.7818865776062012,0.7916991114616394,0.7706164121627808,0.8030880689620972,0.8001319766044617,0.2729105055332184
750,0,1,4,1960,0.7887986302375793,0.31041333079338074,0.781173050403595,0.29414188861846924,0.8364759683609009,0.7846345901489258,0.7523854970932007,0.8041067123413086,0.7854675650596619,0.26247698068618774
755,1,1,4,1960,0.8078473210334778,0.33234864473342896,0.7747169733047485,0.31235381960868835,0.8393656611442566,0.8026871681213379,0.741364598274231,0.8130096197128296,0.7826781868934631,0.28625375032424927
760,2,1,4,1960,0.8171246647834778,0.3386072814464569,0.7710052132606506,0.3610835075378418,0.8187971115112305,0.8117430806159973,0.696894645690918,0.8124414086341858,0.7794036865234375,0.3091789782047272
765,3,1,4,1960,0.8464371562004089,0.3636690378189087,0.7694801092147827,0.33763203024864197,0.8333324193954468,0.8108956813812256,0.7274744510650635,0.813824474811554,0.8055415153503418,0.30334487557411194
770,4,1,4,1960,0.8496282696723938,0.4081730246543884,0.7863993644714355,0.3666335344314575,0.8567196726799011,0.8124673366546631,0.7379353046417236,0.8148631453514099,0.8095055818557739,0.30981725454330444
775,5,1,4,1960,0.8501015901565552,0.39741435647010803,0.7546164989471436,0.3726757764816284,0.8324076533317566,0.8140248656272888,0.7181030511856079,0.813734769821167,0.8031147718429565,0.3077763319015503
780,6,1,4,1960,0.8535207509994507,0.4208906888961792,0.7145755887031555,0.4352876842021942,0.8250206708908081,0.8144354224205017,0.7074370384216309,0.8156877160072327,0.8005755543708801,0.3106119930744171
785,7,1,4,1960,0.8609989285469055,0.49670931696891785,0.7694205045700073,0.4058906137943268,0.8561264872550964,0.7023922204971313,0.6981498003005981,0.8211137652397156,0.7832309007644653,0.30726516246795654
790,8,1,4,1960,0.8590332865715027,0.5137056708335876,0.7743799686431885,0.399117112159729,0.8514571189880371,0.7263603806495667,0.6981232762336731,0.8212664127349854,0.7766491770744324,0.31234505772590637
795,9,1,4,1960,0.8748079538345337,0.5209836959838867,0.7807415723800659,0.4428654909133911,0.8462644815444946,0.8054535984992981,0.6958500742912292,0.8195286393165588,0.7791134119033813,0.3265896141529083
800,10,1,4,1960,0.8323271870613098,0.46217748522758484,0.739224374294281,0.5138476490974426,0.8466318249702454,0.816832423210144,0.7449602484703064,0.8110628724098206,0.7894991636276245,0.32598015666007996
805,11,1,4,1960,0.8257916569709778,0.44251805543899536,0.7367586493492126,0.5148916244506836,0.8466686010360718,0.8159331679344177,0.7256510257720947,0.6823656558990479,0.8080045580863953,0.32226356863975525
810,12,1,4,1960,0.8309484720230103,0.44548535346984863,0.7271195650100708,0.4966939389705658,0.8494188189506531,0.8179953694343567,0.7213172912597656,0.7190567255020142,0.8220791816711426,0.30426695942878723
815,13,1,4,1960,0.9215679168701172,0.43452003598213196,0.6655044555664062,0.4043266177177429,0.8495869636535645,0.8202680945396423,0.7095240354537964,0.7946487665176392,0.8135612607002258,0.3013256788253784
820,14,1,4,1960,0.8920817375183105,0.3814966082572937,0.6118401885032654,0.35489726066589355,0.8487191200256348,0.813643217086792,0.695282518863678,0.8043100237846375,0.7677580714225769,0.2774880826473236
825,15,1,4,1960,0.8877196311950684,0.44184762239456177,0.5884350538253784,0.3806491494178772,0.8362317085266113,0.8149024844169617,0.689681887626648,0.8144388794898987,0.7298029661178589,0.33718255162239075
830,16,1,4,1960,0.8797879219055176,0.4941885769367218,0.611920952796936,0.4564751982688904,0.8443934321403503,0.8182798624038696,0.6927783489227295,0.8131259679794312,0.7287669777870178,0.3880464732646942
835,17,1,4,1960,0.8896735310554504,0.5089536905288696,0.6437318325042725,0.4891769289970398,0.8529552221298218,0.8252814412117004,0.692977786064148,0.811994194984436,0.7492343783378601,0.4012497067451477
840,18,1,4,1960,0.8592315912246704,0.647394597530365,0.7253180742263794,0.5307701826095581,0.8659731149673462,0.8402169942855835,0.7673951387405396,0.8340156674385071,0.7836902141571045,0.3856622874736786
845,19,1,4,1960,0.9704805612564087,0.4719545543193817,0.717910647392273,0.48297959566116333,0.9118399620056152,0.8660701513290405,0.7393187284469604,0.8651133179664612,0.7999393939971924,0.2725526988506317
885,0,2,5,1960,0.8217890858650208,0.3584308624267578,0.7512378096580505,0.3626672625541687,0.8791742324829102,0.8521730899810791,0.7147774696350098,0.8665658831596375,0.7874588370323181,0.20801836252212524
890,1,2,5,1960,0.822288990020752,0.38152366876602173,0.7689257860183716,0.37062084674835205,0.8821783065795898,0.8660499453544617,0.7099038362503052,0.8709479570388794,0.7910439968109131,0.21892738342285156
895,2,2,5,1960,0.868343710899353,0.372403621673584,0.8178437948226929,0.3675924837589264,0.8954578638076782,0.8580512404441833,0.7498247623443604,0.866875946521759,0.8527179956436157,0.2057357132434845
900,3,2,5,1960,0.8998023867607117,0.3465041518211365,0.8636527061462402,0.36213767528533936,0.9117528796195984,0.8669449090957642,0.8226038813591003,0.8621898889541626,0.8924819231033325,0.21572209894657135
905,4,2,5,1960,0.9358709454536438,0.3670528531074524,0.875835120677948,0.3600081503391266,0.919025719165802,0.8400372862815857,0.8481395840644836,0.8385965824127197,0.9168583750724792,0.21096159517765045
910,5,2,5,1960,0.93621426820755,0.3519425392150879,0.9015270471572876,0.3572762906551361,0.9345954656600952,0.8319130539894104,0.8644024729728699,0.823485255241394,0.9218752980232239,0.21113654971122742
915,6,2,5,1960,0.9462429881095886,0.35334524512290955,0.8995879292488098,0.3538825213909149,0.9291671514511108,0.8236770629882812,0.8463218808174133,0.7920494675636292,0.9306645393371582,0.2029334157705307
